datetime,temperature,humidity,precipitation,pressure,wind_speed,wind_direction,cloud_cover,year,month,day,hour,day_of_week,month_name
2025-06-12 05:00:00,14.7,80,0.0,1013.8,12.3,83,98,2025,6,12,5,3,June
2025-06-12 06:00:00,15.7,74,0.0,1013.7,9.4,70,95,2025,6,12,6,3,June
2025-06-12 07:00:00,17.6,63,0.0,1012.8,11.2,80,96,2025,6,12,7,3,June
2025-06-12 08:00:00,19.4,56,0.0,1012.1,12.6,87,100,2025,6,12,8,3,June
2025-06-12 09:00:00,21.3,49,0.0,1011.9,12.3,93,82,2025,6,12,9,3,June
2025-06-12 10:00:00,22.7,47,0.0,1011.6,12.9,109,61,2025,6,12,10,3,June
2025-06-12 11:00:00,24.3,44,0.0,1011.4,15.0,135,53,2025,6,12,11,3,June
2025-06-12 12:00:00,25.0,45,0.0,1010.5,13.9,136,2,2025,6,12,12,3,June
2025-06-12 13:00:00,22.3,55,0.1,1011.4,10.1,164,55,2025,6,12,13,3,June
2025-06-12 14:00:00,24.1,54,0.0,1011.7,11.2,185,63,2025,6,12,14,3,June
2025-06-12 15:00:00,24.5,55,0.5,1011.6,14.8,186,55,2025,6,12,15,3,June
2025-06-12 16:00:00,24.6,57,0.2,1011.7,13.0,190,37,2025,6,12,16,3,June
2025-06-12 17:00:00,24.1,58,0.0,1012.0,13.6,204,18,2025,6,12,17,3,June
2025-06-12 18:00:00,23.1,63,0.0,1012.8,11.6,204,8,2025,6,12,18,3,June
2025-06-12 19:00:00,22.0,69,0.0,1013.7,11.6,202,5,2025,6,12,19,3,June
2025-06-12 20:00:00,20.8,76,0.0,1014.4,10.5,200,27,2025,6,12,20,3,June
2025-06-12 21:00:00,19.8,81,0.0,1015.2,10.2,204,7,2025,6,12,21,3,June
2025-06-12 22:00:00,18.8,85,0.0,1015.6,9.0,209,1,2025,6,12,22,3,June
2025-06-12 23:00:00,18.1,85,0.0,1016.1,8.1,198,19,2025,6,12,23,3,June
2025-06-13 00:00:00,17.7,85,0.0,1016.3,8.2,199,92,2025,6,13,0,4,June
2025-06-13 01:00:00,17.7,82,0.0,1016.7,7.5,207,0,2025,6,13,1,4,June
2025-06-13 02:00:00,17.3,83,0.0,1016.9,6.9,195,0,2025,6,13,2,4,June
2025-06-13 03:00:00,17.0,84,0.0,1017.1,7.2,194,5,2025,6,13,3,4,June
2025-06-13 04:00:00,16.6,86,0.0,1017.6,8.0,194,30,2025,6,13,4,4,June
2025-06-13 05:00:00,16.8,85,0.0,1018.4,8.2,199,83,2025,6,13,5,4,June
2025-06-13 06:00:00,17.8,79,0.0,1018.7,6.2,190,22,2025,6,13,6,4,June
2025-06-13 07:00:00,19.5,71,0.0,1019.1,7.0,203,0,2025,6,13,7,4,June
2025-06-13 08:00:00,21.1,63,0.0,1019.5,9.3,207,11,2025,6,13,8,4,June
2025-06-13 09:00:00,23.5,50,0.0,1019.2,13.4,209,89,2025,6,13,9,4,June
2025-06-13 10:00:00,24.5,47,0.0,1018.9,10.7,213,3,2025,6,13,10,4,June
2025-06-13 11:00:00,26.3,41,0.0,1018.7,10.3,207,14,2025,6,13,11,4,June
2025-06-13 12:00:00,26.9,40,0.0,1018.4,8.9,205,25,2025,6,13,12,4,June
2025-06-13 13:00:00,28.2,35,0.0,1018.1,9.2,197,60,2025,6,13,13,4,June
2025-06-13 14:00:00,28.6,34,0.0,1017.5,9.1,188,61,2025,6,13,14,4,June
2025-06-13 15:00:00,28.6,36,0.0,1017.4,11.1,155,80,2025,6,13,15,4,June
2025-06-13 16:00:00,28.4,36,0.0,1017.0,10.5,141,100,2025,6,13,16,4,June
2025-06-13 17:00:00,28.0,39,0.0,1016.1,9.1,146,100,2025,6,13,17,4,June
2025-06-13 18:00:00,27.6,41,0.0,1016.1,10.4,143,100,2025,6,13,18,4,June
2025-06-13 19:00:00,26.5,45,0.0,1015.9,9.6,124,100,2025,6,13,19,4,June
2025-06-13 20:00:00,25.3,49,0.0,1016.1,9.5,105,100,2025,6,13,20,4,June
2025-06-13 21:00:00,24.0,52,0.1,1016.4,4.8,77,100,2025,6,13,21,4,June
2025-06-13 22:00:00,22.6,55,0.5,1015.5,9.9,88,100,2025,6,13,22,4,June
2025-06-13 23:00:00,20.6,67,0.6,1014.5,13.1,82,86,2025,6,13,23,4,June
2025-06-14 00:00:00,19.4,78,3.9,1014.1,3.3,49,61,2025,6,14,0,5,June
2025-06-14 01:00:00,19.1,78,0.0,1013.7,5.4,130,69,2025,6,14,1,5,June
2025-06-14 02:00:00,18.9,80,0.0,1013.6,3.3,216,3,2025,6,14,2,5,June
2025-06-14 03:00:00,18.5,83,0.0,1013.4,6.9,211,1,2025,6,14,3,5,June
2025-06-14 04:00:00,17.8,87,0.0,1013.0,7.4,202,13,2025,6,14,4,5,June
2025-06-14 05:00:00,17.9,86,0.0,1012.9,6.4,212,64,2025,6,14,5,5,June
2025-06-14 06:00:00,18.7,81,0.1,1013.2,9.5,219,82,2025,6,14,6,5,June
2025-06-14 07:00:00,19.4,79,0.0,1013.8,16.4,226,88,2025,6,14,7,5,June
2025-06-14 08:00:00,20.5,71,0.0,1014.3,15.7,229,36,2025,6,14,8,5,June
2025-06-14 09:00:00,21.6,59,0.0,1014.6,16.7,229,7,2025,6,14,9,5,June
2025-06-14 10:00:00,22.6,49,0.0,1014.9,18.8,232,3,2025,6,14,10,5,June
2025-06-14 11:00:00,23.2,42,0.0,1015.4,19.9,228,8,2025,6,14,11,5,June
2025-06-14 12:00:00,23.5,41,0.0,1015.9,20.2,221,22,2025,6,14,12,5,June
2025-06-14 13:00:00,23.6,42,0.0,1015.8,18.7,227,18,2025,6,14,13,5,June
2025-06-14 14:00:00,23.3,42,0.0,1016.1,18.3,224,28,2025,6,14,14,5,June
2025-06-14 15:00:00,23.0,42,0.0,1016.3,19.0,222,17,2025,6,14,15,5,June
2025-06-14 16:00:00,22.2,44,0.0,1016.5,19.0,223,16,2025,6,14,16,5,June
2025-06-14 17:00:00,21.2,47,0.0,1016.7,18.5,226,16,2025,6,14,17,5,June
2025-06-14 18:00:00,20.2,49,0.0,1017.1,17.0,229,9,2025,6,14,18,5,June
2025-06-14 19:00:00,19.1,56,0.0,1018.0,16.2,230,12,2025,6,14,19,5,June
2025-06-14 20:00:00,18.1,63,0.0,1018.7,14.2,229,85,2025,6,14,20,5,June
2025-06-14 21:00:00,17.2,68,0.0,1019.4,12.4,221,36,2025,6,14,21,5,June
2025-06-14 22:00:00,16.4,73,0.0,1019.4,11.6,223,2,2025,6,14,22,5,June
2025-06-14 23:00:00,15.6,78,0.0,1019.5,10.7,225,10,2025,6,14,23,5,June
2025-06-15 00:00:00,15.0,82,0.0,1019.5,10.8,228,20,2025,6,15,0,6,June
2025-06-15 01:00:00,14.5,83,0.0,1019.6,10.5,243,0,2025,6,15,1,6,June
2025-06-15 02:00:00,14.1,86,0.0,1019.8,9.3,242,1,2025,6,15,2,6,June
2025-06-15 03:00:00,13.7,87,0.0,1019.9,8.9,242,0,2025,6,15,3,6,June
2025-06-15 04:00:00,13.3,89,0.0,1020.4,8.6,234,0,2025,6,15,4,6,June
2025-06-15 05:00:00,13.4,88,0.0,1020.9,7.1,223,0,2025,6,15,5,6,June
2025-06-15 06:00:00,14.2,82,0.0,1021.2,8.8,235,1,2025,6,15,6,6,June
2025-06-15 07:00:00,15.7,73,0.0,1021.2,12.4,261,30,2025,6,15,7,6,June
2025-06-15 08:00:00,17.0,67,0.0,1021.6,12.8,265,100,2025,6,15,8,6,June
2025-06-15 09:00:00,18.1,60,0.0,1021.8,13.3,267,100,2025,6,15,9,6,June
2025-06-15 10:00:00,18.3,60,0.0,1022.2,12.1,266,87,2025,6,15,10,6,June
2025-06-15 11:00:00,20.0,52,0.1,1022.2,11.7,266,49,2025,6,15,11,6,June
2025-06-15 12:00:00,21.7,45,0.1,1022.0,12.8,268,48,2025,6,15,12,6,June
2025-06-15 13:00:00,22.2,41,0.0,1022.2,13.5,275,14,2025,6,15,13,6,June
2025-06-15 14:00:00,22.8,38,0.0,1022.0,13.5,286,14,2025,6,15,14,6,June
2025-06-15 15:00:00,23.6,34,0.0,1022.0,15.5,278,49,2025,6,15,15,6,June
2025-06-15 16:00:00,23.2,36,0.0,1022.2,16.0,279,25,2025,6,15,16,6,June
2025-06-15 17:00:00,22.4,38,0.0,1022.5,16.2,283,8,2025,6,15,17,6,June
2025-06-15 18:00:00,22.2,37,0.0,1023.0,14.1,276,56,2025,6,15,18,6,June
2025-06-15 19:00:00,21.4,42,0.0,1023.6,14.4,274,40,2025,6,15,19,6,June
2025-06-15 20:00:00,20.2,51,0.0,1024.4,11.0,270,34,2025,6,15,20,6,June
2025-06-15 21:00:00,19.2,59,0.0,1025.4,11.5,271,29,2025,6,15,21,6,June
2025-06-15 22:00:00,18.0,68,0.0,1025.9,10.1,272,0,2025,6,15,22,6,June
2025-06-15 23:00:00,17.2,74,0.0,1026.1,9.2,273,1,2025,6,15,23,6,June
2025-06-16 00:00:00,16.6,78,0.0,1026.6,7.9,269,1,2025,6,16,0,0,June
2025-06-16 01:00:00,16.1,77,0.0,1027.0,7.2,267,0,2025,6,16,1,0,June
2025-06-16 02:00:00,15.6,80,0.0,1027.1,6.7,262,5,2025,6,16,2,0,June
2025-06-16 03:00:00,15.2,83,0.0,1027.2,6.1,256,1,2025,6,16,3,0,June
2025-06-16 04:00:00,14.8,86,0.0,1027.4,5.3,252,0,2025,6,16,4,0,June
2025-06-16 05:00:00,14.8,86,0.0,1027.6,4.7,254,0,2025,6,16,5,0,June
2025-06-16 06:00:00,15.8,80,0.0,1028.1,4.3,272,0,2025,6,16,6,0,June
2025-06-16 07:00:00,17.3,72,0.0,1028.4,3.9,286,3,2025,6,16,7,0,June
2025-06-16 08:00:00,19.1,62,0.0,1028.5,3.6,297,11,2025,6,16,8,0,June
2025-06-16 09:00:00,20.6,53,0.0,1028.5,4.0,278,100,2025,6,16,9,0,June
2025-06-16 10:00:00,21.7,48,0.0,1028.4,3.6,240,59,2025,6,16,10,0,June
2025-06-16 11:00:00,23.1,43,0.0,1028.1,4.6,234,19,2025,6,16,11,0,June
2025-06-16 12:00:00,24.0,39,0.0,1027.5,4.9,242,47,2025,6,16,12,0,June
2025-06-16 13:00:00,25.3,34,0.0,1027.4,5.1,276,70,2025,6,16,13,0,June
2025-06-16 14:00:00,26.5,30,0.0,1026.8,6.0,277,17,2025,6,16,14,0,June
2025-06-16 15:00:00,27.4,26,0.0,1026.3,8.6,278,100,2025,6,16,15,0,June
2025-06-16 16:00:00,27.1,27,0.0,1025.8,10.8,291,64,2025,6,16,16,0,June
2025-06-16 17:00:00,26.8,30,0.0,1025.5,12.7,299,27,2025,6,16,17,0,June
2025-06-16 18:00:00,25.3,37,0.0,1025.8,11.9,292,1,2025,6,16,18,0,June
2025-06-16 19:00:00,24.5,39,0.0,1026.1,8.6,286,16,2025,6,16,19,0,June
2025-06-16 20:00:00,23.7,41,0.0,1026.2,7.8,261,9,2025,6,16,20,0,June
2025-06-16 21:00:00,22.3,47,0.0,1026.8,9.2,223,0,2025,6,16,21,0,June
2025-06-16 22:00:00,20.6,59,0.0,1027.0,10.0,234,0,2025,6,16,22,0,June
2025-06-16 23:00:00,19.3,68,0.0,1027.1,8.6,241,0,2025,6,16,23,0,June
2025-06-17 00:00:00,18.5,72,0.0,1027.0,7.5,246,0,2025,6,17,0,1,June
2025-06-17 01:00:00,17.3,73,0.0,1026.6,7.2,245,0,2025,6,17,1,1,June
2025-06-17 02:00:00,16.7,76,0.0,1026.2,7.0,252,0,2025,6,17,2,1,June
2025-06-17 03:00:00,16.1,78,0.0,1026.0,6.5,246,4,2025,6,17,3,1,June
2025-06-17 04:00:00,15.5,80,0.0,1026.2,6.6,253,86,2025,6,17,4,1,June
2025-06-17 05:00:00,15.4,79,0.0,1026.3,5.9,250,79,2025,6,17,5,1,June
2025-06-17 06:00:00,16.1,73,0.0,1026.4,5.3,232,45,2025,6,17,6,1,June
2025-06-17 07:00:00,17.7,65,0.0,1026.6,5.5,238,16,2025,6,17,7,1,June
2025-06-17 08:00:00,19.5,59,0.0,1026.4,6.5,238,39,2025,6,17,8,1,June
2025-06-17 09:00:00,21.2,52,0.0,1026.2,9.0,244,99,2025,6,17,9,1,June
2025-06-17 10:00:00,22.7,46,0.0,1025.9,9.4,244,99,2025,6,17,10,1,June
2025-06-17 11:00:00,24.2,41,0.0,1025.6,9.4,246,100,2025,6,17,11,1,June
2025-06-17 12:00:00,25.2,37,0.0,1025.1,9.8,253,99,2025,6,17,12,1,June
2025-06-17 13:00:00,26.0,34,0.0,1024.8,9.7,255,100,2025,6,17,13,1,June
2025-06-17 14:00:00,26.6,32,0.0,1024.4,10.2,260,100,2025,6,17,14,1,June
2025-06-17 15:00:00,26.9,31,0.0,1024.0,10.2,262,89,2025,6,17,15,1,June
2025-06-17 16:00:00,26.9,32,0.0,1023.7,10.7,261,78,2025,6,17,16,1,June
2025-06-17 17:00:00,26.6,34,0.0,1023.3,11.2,266,14,2025,6,17,17,1,June
2025-06-17 18:00:00,26.1,36,0.0,1023.4,11.3,269,7,2025,6,17,18,1,June
2025-06-17 19:00:00,24.9,40,0.0,1023.5,12.1,298,0,2025,6,17,19,1,June
2025-06-17 20:00:00,23.1,45,0.0,1023.7,14.4,300,31,2025,6,17,20,1,June
2025-06-17 21:00:00,21.9,50,0.0,1024.3,13.1,285,81,2025,6,17,21,1,June
2025-06-17 22:00:00,21.0,53,0.0,1024.4,10.8,274,1,2025,6,17,22,1,June
2025-06-17 23:00:00,20.0,57,0.0,1024.6,9.9,270,0,2025,6,17,23,1,June
2025-06-18 00:00:00,18.9,63,0.0,1024.6,9.4,271,15,2025,6,18,0,2,June
2025-06-18 01:00:00,17.8,68,0.0,1024.6,8.8,282,93,2025,6,18,1,2,June
2025-06-18 02:00:00,17.1,72,0.0,1024.4,7.7,281,96,2025,6,18,2,2,June
2025-06-18 03:00:00,16.6,75,0.0,1024.5,6.7,284,98,2025,6,18,3,2,June
2025-06-18 04:00:00,16.1,79,0.0,1024.6,6.9,290,96,2025,6,18,4,2,June
2025-06-18 05:00:00,16.0,80,0.0,1025.0,5.6,295,63,2025,6,18,5,2,June
2025-06-18 06:00:00,16.8,76,0.0,1025.1,4.1,293,81,2025,6,18,6,2,June
2025-06-18 07:00:00,18.3,70,0.0,1025.4,4.4,302,92,2025,6,18,7,2,June
2025-06-18 08:00:00,19.9,64,0.0,1025.4,2.9,313,67,2025,6,18,8,2,June
2025-06-18 09:00:00,22.0,53,0.0,1025.2,3.5,291,81,2025,6,18,9,2,June
2025-06-18 10:00:00,23.4,47,0.0,1025.2,3.6,267,25,2025,6,18,10,2,June
2025-06-18 11:00:00,24.9,42,0.0,1025.1,3.1,260,2,2025,6,18,11,2,June
2025-06-18 12:00:00,26.2,38,0.0,1025.0,4.5,268,1,2025,6,18,12,2,June
2025-06-18 13:00:00,27.3,33,0.0,1024.7,4.4,277,0,2025,6,18,13,2,June
2025-06-18 14:00:00,27.9,31,0.0,1024.4,4.3,275,0,2025,6,18,14,2,June
2025-06-18 15:00:00,28.4,29,0.0,1023.9,5.8,296,0,2025,6,18,15,2,June
2025-06-18 16:00:00,28.8,28,0.0,1023.6,8.4,325,0,2025,6,18,16,2,June
2025-06-18 17:00:00,28.7,28,0.0,1023.3,8.6,334,0,2025,6,18,17,2,June
2025-06-18 18:00:00,27.8,31,0.0,1023.3,7.3,330,0,2025,6,18,18,2,June
2025-06-18 19:00:00,27.0,33,0.0,1023.6,8.2,324,0,2025,6,18,19,2,June
2025-06-18 20:00:00,26.8,35,0.0,1023.7,8.2,338,0,2025,6,18,20,2,June
2025-06-18 21:00:00,26.2,36,0.0,1024.0,4.8,27,0,2025,6,18,21,2,June
2025-06-18 22:00:00,25.0,41,0.0,1024.3,4.5,133,0,2025,6,18,22,2,June
2025-06-18 23:00:00,23.4,49,0.0,1024.5,5.6,158,0,2025,6,18,23,2,June
2025-06-19 00:00:00,21.8,57,0.0,1024.5,7.4,187,0,2025,6,19,0,3,June
2025-06-19 01:00:00,21.1,59,0.0,1024.7,6.1,227,0,2025,6,19,1,3,June
2025-06-19 02:00:00,20.6,61,0.0,1024.7,4.6,222,0,2025,6,19,2,3,June
2025-06-19 03:00:00,20.0,63,0.0,1024.7,4.2,223,0,2025,6,19,3,3,June
2025-06-19 04:00:00,19.2,66,0.0,1024.8,4.1,229,0,2025,6,19,4,3,June
2025-06-19 05:00:00,18.9,67,0.0,1024.9,1.6,270,0,2025,6,19,5,3,June
2025-06-19 06:00:00,19.6,64,0.0,1025.2,1.1,360,0,2025,6,19,6,3,June
2025-06-19 07:00:00,21.0,57,0.0,1025.3,0.3,45,0,2025,6,19,7,3,June
2025-06-19 08:00:00,22.9,51,0.0,1025.5,1.5,216,0,2025,6,19,8,3,June
2025-06-19 09:00:00,24.9,44,0.0,1025.3,1.9,221,0,2025,6,19,9,3,June
2025-06-19 10:00:00,26.7,38,0.0,1025.1,2.3,225,0,2025,6,19,10,3,June
2025-06-19 11:00:00,28.1,34,0.0,1024.9,1.9,236,0,2025,6,19,11,3,June
2025-06-19 12:00:00,29.4,31,0.0,1024.7,1.5,249,0,2025,6,19,12,3,June
2025-06-19 13:00:00,30.5,29,0.0,1024.5,1.5,284,0,2025,6,19,13,3,June
2025-06-19 14:00:00,31.3,26,0.0,1023.9,1.7,328,0,2025,6,19,14,3,June
2025-06-19 15:00:00,31.8,25,0.0,1023.2,5.5,17,0,2025,6,19,15,3,June
2025-06-19 16:00:00,32.0,25,0.0,1022.8,11.9,31,24,2025,6,19,16,3,June
2025-06-19 17:00:00,30.6,32,0.0,1022.7,17.7,43,18,2025,6,19,17,3,June
2025-06-19 18:00:00,29.6,34,0.0,1023.0,13.1,69,0,2025,6,19,18,3,June
2025-06-19 19:00:00,28.6,39,0.0,1023.1,9.5,122,56,2025,6,19,19,3,June
2025-06-19 20:00:00,26.9,43,0.0,1023.5,12.1,148,100,2025,6,19,20,3,June
2025-06-19 21:00:00,25.6,42,0.0,1024.2,11.0,148,100,2025,6,19,21,3,June
2025-06-19 22:00:00,24.7,44,0.0,1024.7,8.1,125,62,2025,6,19,22,3,June
2025-06-19 23:00:00,23.5,51,0.0,1024.6,9.5,89,31,2025,6,19,23,3,June
2025-06-20 00:00:00,21.7,61,0.0,1025.0,9.5,81,74,2025,6,20,0,4,June
2025-06-20 01:00:00,19.2,73,0.0,1025.2,9.3,77,69,2025,6,20,1,4,June
2025-06-20 02:00:00,18.4,78,0.0,1025.0,8.0,67,40,2025,6,20,2,4,June
2025-06-20 03:00:00,17.9,80,0.0,1024.7,8.1,72,5,2025,6,20,3,4,June
2025-06-20 04:00:00,17.6,83,0.0,1024.6,8.5,73,66,2025,6,20,4,4,June
2025-06-20 05:00:00,17.7,82,0.0,1024.8,6.9,67,88,2025,6,20,5,4,June
2025-06-20 06:00:00,18.8,76,0.0,1024.8,6.3,75,100,2025,6,20,6,4,June
2025-06-20 07:00:00,20.6,67,0.0,1024.5,6.7,82,100,2025,6,20,7,4,June
2025-06-20 08:00:00,22.5,58,0.0,1024.3,6.8,92,100,2025,6,20,8,4,June
2025-06-20 09:00:00,23.9,51,0.0,1024.1,7.8,112,100,2025,6,20,9,4,June
2025-06-20 10:00:00,25.1,45,0.0,1024.0,8.9,124,100,2025,6,20,10,4,June
2025-06-20 11:00:00,26.6,40,0.0,1023.5,9.4,125,100,2025,6,20,11,4,June
2025-06-20 12:00:00,27.0,37,0.0,1023.4,10.5,127,100,2025,6,20,12,4,June
2025-06-20 13:00:00,28.3,34,0.0,1023.1,9.6,133,100,2025,6,20,13,4,June
2025-06-20 14:00:00,28.9,33,0.0,1022.6,9.8,131,100,2025,6,20,14,4,June
2025-06-20 15:00:00,28.6,34,0.0,1022.2,11.2,123,11,2025,6,20,15,4,June
2025-06-20 16:00:00,28.8,34,0.0,1021.7,11.6,106,37,2025,6,20,16,4,June
2025-06-20 17:00:00,28.0,37,0.0,1021.3,12.5,97,0,2025,6,20,17,4,June
2025-06-20 18:00:00,26.8,40,0.0,1021.5,12.2,89,44,2025,6,20,18,4,June
2025-06-20 19:00:00,25.3,44,0.0,1021.6,12.6,88,96,2025,6,20,19,4,June
2025-06-20 20:00:00,23.9,47,0.0,1021.7,11.7,90,1,2025,6,20,20,4,June
2025-06-20 21:00:00,22.6,51,0.0,1021.9,10.1,79,0,2025,6,20,21,4,June
2025-06-20 22:00:00,21.7,54,0.0,1021.7,8.6,82,0,2025,6,20,22,4,June
2025-06-20 23:00:00,21.1,58,0.0,1021.3,8.4,81,0,2025,6,20,23,4,June
2025-06-21 00:00:00,20.6,60,0.0,1020.8,8.7,84,0,2025,6,21,0,5,June
2025-06-21 01:00:00,19.0,67,0.0,1020.5,8.5,86,0,2025,6,21,1,5,June
2025-06-21 02:00:00,18.9,66,0.0,1019.9,8.6,88,0,2025,6,21,2,5,June
2025-06-21 03:00:00,18.8,63,0.0,1019.5,7.9,91,0,2025,6,21,3,5,June
2025-06-21 04:00:00,18.5,62,0.0,1019.4,7.4,87,49,2025,6,21,4,5,June
2025-06-21 05:00:00,18.7,60,0.0,1019.4,6.9,85,14,2025,6,21,5,5,June
2025-06-21 06:00:00,19.8,55,0.0,1019.2,6.1,71,9,2025,6,21,6,5,June
2025-06-21 07:00:00,21.8,48,0.0,1019.1,4.8,79,4,2025,6,21,7,5,June
2025-06-21 08:00:00,24.4,40,0.0,1018.9,5.2,104,38,2025,6,21,8,5,June
2025-06-21 09:00:00,26.9,36,0.0,1018.6,6.8,122,59,2025,6,21,9,5,June
2025-06-21 10:00:00,28.9,34,0.0,1018.2,8.5,138,51,2025,6,21,10,5,June
2025-06-21 11:00:00,30.1,33,0.0,1017.7,8.8,154,100,2025,6,21,11,5,June
2025-06-21 12:00:00,30.7,34,0.0,1017.6,9.9,181,66,2025,6,21,12,5,June
2025-06-21 13:00:00,31.0,31,0.0,1017.5,11.2,192,50,2025,6,21,13,5,June
2025-06-21 14:00:00,31.6,29,0.0,1017.1,10.7,194,100,2025,6,21,14,5,June
2025-06-21 15:00:00,30.8,30,0.0,1016.4,11.6,175,100,2025,6,21,15,5,June
2025-06-21 16:00:00,30.8,30,0.0,1015.4,10.3,149,49,2025,6,21,16,5,June
2025-06-21 17:00:00,30.5,31,0.0,1015.2,12.0,161,34,2025,6,21,17,5,June
2025-06-21 18:00:00,29.7,35,0.0,1014.9,12.0,156,31,2025,6,21,18,5,June
2025-06-21 19:00:00,29.0,36,0.0,1014.7,12.4,149,11,2025,6,21,19,5,June
2025-06-21 20:00:00,27.9,40,0.0,1014.2,12.2,135,15,2025,6,21,20,5,June
2025-06-21 21:00:00,27.2,41,0.0,1014.0,13.2,137,86,2025,6,21,21,5,June
2025-06-21 22:00:00,26.9,40,0.0,1013.3,14.4,144,96,2025,6,21,22,5,June
2025-06-21 23:00:00,26.9,39,0.0,1012.8,13.5,171,100,2025,6,21,23,5,June
2025-06-22 00:00:00,25.8,43,0.0,1012.9,12.7,195,100,2025,6,22,0,6,June
2025-06-22 01:00:00,24.5,50,0.0,1012.8,7.7,229,100,2025,6,22,1,6,June
2025-06-22 02:00:00,22.9,59,0.0,1012.7,13.0,241,100,2025,6,22,2,6,June
2025-06-22 03:00:00,20.5,72,0.0,1012.8,13.0,264,100,2025,6,22,3,6,June
2025-06-22 04:00:00,18.8,74,0.0,1013.3,12.6,256,100,2025,6,22,4,6,June
2025-06-22 05:00:00,17.7,73,0.0,1014.3,13.8,264,37,2025,6,22,5,6,June
2025-06-22 06:00:00,18.0,73,0.0,1014.4,11.9,266,21,2025,6,22,6,6,June
2025-06-22 07:00:00,19.0,69,0.0,1014.5,14.1,260,41,2025,6,22,7,6,June
2025-06-22 08:00:00,20.4,61,0.0,1014.3,12.8,253,6,2025,6,22,8,6,June
2025-06-22 09:00:00,22.0,53,0.0,1014.1,13.8,244,3,2025,6,22,9,6,June
2025-06-22 10:00:00,23.3,46,0.0,1013.8,15.3,242,2,2025,6,22,10,6,June
2025-06-22 11:00:00,25.1,39,0.0,1013.5,19.7,242,31,2025,6,22,11,6,June
2025-06-22 12:00:00,26.7,32,0.0,1012.7,20.0,240,100,2025,6,22,12,6,June
2025-06-22 13:00:00,25.9,37,0.0,1012.9,23.8,244,100,2025,6,22,13,6,June
2025-06-22 14:00:00,24.8,41,0.0,1012.6,24.2,241,100,2025,6,22,14,6,June
2025-06-22 15:00:00,23.8,47,0.0,1012.4,22.6,233,100,2025,6,22,15,6,June
2025-06-22 16:00:00,22.6,53,0.0,1012.2,23.7,226,100,2025,6,22,16,6,June
2025-06-22 17:00:00,22.0,55,0.0,1011.9,23.9,224,66,2025,6,22,17,6,June
2025-06-22 18:00:00,21.5,58,0.0,1011.7,21.6,226,37,2025,6,22,18,6,June
2025-06-22 19:00:00,21.1,58,0.0,1011.3,20.0,229,27,2025,6,22,19,6,June
2025-06-22 20:00:00,20.2,62,0.0,1011.5,21.7,242,56,2025,6,22,20,6,June
2025-06-22 21:00:00,19.5,68,0.0,1011.8,17.4,230,91,2025,6,22,21,6,June
2025-06-22 22:00:00,18.7,72,0.0,1011.6,16.6,219,47,2025,6,22,22,6,June
2025-06-22 23:00:00,18.2,75,0.0,1011.3,17.6,222,11,2025,6,22,23,6,June
2025-06-23 00:00:00,17.8,77,0.0,1010.8,18.3,227,83,2025,6,23,0,0,June
2025-06-23 01:00:00,17.8,75,0.0,1010.7,17.6,229,96,2025,6,23,1,0,June
2025-06-23 02:00:00,17.5,79,0.1,1010.2,20.8,242,99,2025,6,23,2,0,June
2025-06-23 03:00:00,17.4,79,0.2,1009.7,18.6,247,26,2025,6,23,3,0,June
2025-06-23 04:00:00,16.7,80,0.0,1009.9,20.2,258,96,2025,6,23,4,0,June
2025-06-23 05:00:00,16.3,76,0.1,1010.6,20.6,275,54,2025,6,23,5,0,June
2025-06-23 06:00:00,16.5,60,0.0,1011.3,20.7,278,13,2025,6,23,6,0,June
2025-06-23 07:00:00,16.6,52,0.0,1012.0,18.2,281,12,2025,6,23,7,0,June
2025-06-23 08:00:00,17.3,50,0.0,1012.8,19.3,286,30,2025,6,23,8,0,June
2025-06-23 09:00:00,18.5,45,0.0,1013.2,20.4,284,36,2025,6,23,9,0,June
2025-06-23 10:00:00,19.5,39,0.0,1013.5,19.6,281,64,2025,6,23,10,0,June
2025-06-23 11:00:00,20.1,37,0.0,1014.0,20.0,278,95,2025,6,23,11,0,June
2025-06-23 12:00:00,20.9,35,0.0,1014.4,19.5,273,75,2025,6,23,12,0,June
2025-06-23 13:00:00,21.3,32,0.0,1014.7,20.2,271,71,2025,6,23,13,0,June
2025-06-23 14:00:00,22.1,30,0.0,1014.3,20.5,268,70,2025,6,23,14,0,June
2025-06-23 15:00:00,22.8,28,0.0,1014.0,19.8,266,76,2025,6,23,15,0,June
2025-06-23 16:00:00,21.3,34,0.0,1014.3,19.8,268,22,2025,6,23,16,0,June
2025-06-23 17:00:00,21.6,34,0.0,1014.0,17.5,260,4,2025,6,23,17,0,June
2025-06-23 18:00:00,21.0,37,0.0,1014.3,18.8,267,0,2025,6,23,18,0,June
2025-06-23 19:00:00,20.1,40,0.0,1014.6,17.2,263,1,2025,6,23,19,0,June
2025-06-23 20:00:00,19.2,45,0.0,1014.9,16.3,263,23,2025,6,23,20,0,June
2025-06-23 21:00:00,18.2,51,0.0,1015.4,14.3,256,8,2025,6,23,21,0,June
2025-06-23 22:00:00,16.9,57,0.0,1015.6,15.3,258,1,2025,6,23,22,0,June
2025-06-23 23:00:00,16.1,59,0.0,1015.7,12.4,257,16,2025,6,23,23,0,June
2025-06-24 00:00:00,15.7,62,0.0,1015.8,12.1,249,74,2025,6,24,0,1,June
